stem,cls,source,missed,size,rel_lum,box_dr,scene_dr
hdr_02303,person,S3,False,4.5088677406311035,1.2574028758389653,1.3929691314697266,5.417451918505205
hdr_02303,person,S3,False,6.060215950012207,1.0367225127426147,1.3435927629470825,5.417451918505205
hdr_02303,person,S3,True,5.046327590942383,0.7467349759631503,1.449792742729187,5.417451918505205
hdr_02303,person,S3,False,6.75101375579834,0.2967177205717346,1.451377272605896,5.417451918505205
hdr_02303,person,S3,False,6.702378273010254,0.35617175283484626,1.5777219533920288,5.417451918505205
hdr_02303,person,S3,False,6.112574577331543,0.25148588589447746,1.7396773099899292,5.417451918505205
hdr_02303,person,S3,False,5.763251781463623,0.5285257547892652,1.7911747694015503,5.417451918505205
hdr_02303,person,S3,False,4.5071587562561035,1.3159985194337729,1.2323403358459473,5.417451918505205
hdr_02303,person,S3,True,3.6428072452545166,0.5580945219943656,1.2622501850128174,5.417451918505205
hdr_02303,person,S3,False,6.309774398803711,0.3499168969620676,1.8430269956588745,5.417451918505205
hdr_02303,person,S3,True,3.4022536277770996,0.8035873332910144,1.5901176929473877,5.417451918505205
hdr_02303,person,S3,True,2.534433603286743,1.064998109059438,1.4532132148742676,5.417451918505205
hdr_02303,person,S3,True,2.554316282272339,0.6334843105577068,1.2570469379425049,5.417451918505205
hdr_02303,person,S3,True,1.842878818511963,1.375844329547578,1.324633002281189,5.417451918505205
hdr_02303,person,S3,True,6.050396919250488,0.39462601844806977,1.5643035173416138,5.417451918505205
hdr_02303,person,S3,False,5.423234939575195,0.27119069353262565,1.6198846101760864,5.417451918505205
hdr_02303,person,S3,False,3.200568914413452,1.3448116256635056,1.290678858757019,5.417451918505205
hdr_02303,person,S3,True,4.719827175140381,0.5843701916242509,1.5948883295059204,5.417451918505205
hdr_02303,person,S3,False,4.995726585388184,0.2966106343278578,1.7059372663497925,5.417451918505205
hdr_02303,person,S3,False,6.28431510925293,0.25851969305072636,1.7070757150650024,5.417451918505205
hdr_02303,person,S3,False,6.001351356506348,0.26810899685379674,1.7998230457305908,5.417451918505205
hdr_02303,person,S3,False,3.9561948776245117,0.33662061205678007,1.7290961742401123,5.417451918505205
hdr_02303,person,S3,False,4.756044387817383,0.29255993119300916,1.8000881671905518,5.417451918505205
hdr_02303,person,S3,False,6.115705966949463,0.43184482485777714,1.6334227323532104,5.417451918505205
hdr_02303,person,S3,True,2.5022900104522705,1.5023380608337484,1.7214974164962769,5.417451918505205
hdr_02303,person,S3,False,2.4780805110931396,1.56335026388232,1.6124799251556396,5.417451918505205
hdr_02303,person,S3,True,2.9394869804382324,3.477748144598392,1.5758990049362183,5.417451918505205
hdr_02303,person,S3,True,2.18361234664917,2.330284284808729,2.1003551483154297,5.417451918505205
hdr_02303,person,S3,True,2.2875959873199463,2.246013244630489,2.0614092350006104,5.417451918505205
hdr_02303,person,S3,True,2.845245122909546,2.194621503436326,1.542582631111145,5.417451918505205
hdr_02303,person,S3,False,3.8546435832977295,0.3735662155529191,2.1022238731384277,5.417451918505205
hdr_02303,person,S3,True,3.926807165145874,0.739028834384899,2.2486729621887207,5.417451918505205
hdr_02303,person,S3,False,45.08638381958008,0.8590357901851692,2.6511430740356445,5.417451918505205
hdr_02313,person,S3,False,18.806739807128906,0.5539041153016837,1.5402604341506958,4.101325315970967
hdr_02316,person,S3,False,69.16583251953125,1.6032428888611026,3.0819456577301025,5.689641411411718
hdr_02316,person,S3,False,79.88114929199219,0.8896790567370374,2.4200475215911865,5.689641411411718
hdr_02318,person,S3,False,9.541619300842285,0.19858575215218097,1.932273507118225,2.913886564019666
hdr_02318,car,S3,False,17.40426254272461,0.2978110336814073,2.7247366905212402,2.913886564019666
hdr_02318,car,S3,False,14.353802680969238,0.10800203281950962,2.6429476737976074,2.913886564019666
hdr_02318,car,S3,False,3.118274211883545,0.12115214770693701,2.6889734268188477,2.913886564019666
hdr_02318,car,S3,False,2.9657223224639893,0.14902355186883956,1.2655549049377441,2.913886564019666
hdr_02318,car,S3,False,3.8542044162750244,0.11640062389892229,1.8045148849487305,2.913886564019666
hdr_02318,car,S3,False,4.276017665863037,0.24828260378424782,2.012674570083618,2.913886564019666
hdr_02318,car,S3,True,4.950185298919678,0.26552407086446667,1.9387807846069336,2.913886564019666
hdr_02319,person,S3,False,66.47635650634766,17.372266055125518,5.546241283416748,6.650653872137074
hdr_02328,person,S3,False,69.88431549072266,1.6726998740514318,3.0938518047332764,5.67340213464665
hdr_02328,person,S3,False,78.83706665039062,0.8228783210304178,2.5293350219726562,5.67340213464665
hdr_02334,person,S3,False,61.23193359375,1.8857878699083324,3.023336410522461,5.779330333212324
hdr_02334,person,S3,False,70.63892364501953,0.9049796436695994,3.2657089233398438,5.779330333212324
hdr_02334,person,S3,False,5.642718315124512,5.443923814532975,1.7358123064041138,5.779330333212324
hdr_02334,person,S3,True,3.333292245864868,7.232668245854372,1.318504810333252,5.779330333212324
hdr_02342,person,S3,False,11.316154479980469,0.3011484765051122,0.9357677698135376,4.229927410931398
hdr_02342,person,S3,False,9.401127815246582,0.3177693397518422,0.9963299036026001,4.229927410931398
hdr_02342,person,S3,False,7.336098670959473,0.3794089028397837,0.35856837034225464,4.229927410931398
hdr_02342,person,S3,False,11.78486156463623,0.36225653653784884,0.46603885293006897,4.229927410931398
hdr_02342,person,S3,True,11.778739929199219,0.330056400670568,0.5681670308113098,4.229927410931398
hdr_02342,person,S3,False,10.022346496582031,0.4694395453383625,1.0201516151428223,4.229927410931398
hdr_02342,person,S3,False,10.74478816986084,0.40356176481041683,0.39696502685546875,4.229927410931398
hdr_02342,person,S3,False,11.169756889343262,0.2825504719068219,0.932701587677002,4.229927410931398
hdr_02342,person,S3,True,9.280304908752441,0.3000398727052976,0.3972057104110718,4.229927410931398
hdr_02342,person,S3,False,11.178430557250977,0.25829952435810477,0.9018948078155518,4.229927410931398
hdr_02342,person,S3,True,7.640050411224365,0.38518592258331713,0.3741127848625183,4.229927410931398
hdr_02342,person,S3,False,7.2752366065979,0.5274323573973498,0.38425302505493164,4.229927410931398
hdr_02342,person,S3,False,7.181807518005371,0.5473414152799188,0.3621809780597687,4.229927410931398
hdr_02342,person,S3,False,6.7976250648498535,0.55340021491037,1.4740638732910156,4.229927410931398
hdr_02342,person,S3,True,4.952102184295654,0.7030126717947485,0.7073943614959717,4.229927410931398
hdr_02342,person,S3,True,9.160409927368164,0.49288090777391125,0.3895093500614166,4.229927410931398
hdr_02342,person,S3,False,8.740017890930176,0.29814887214620717,0.9841687083244324,4.229927410931398
hdr_02342,person,S3,True,4.892615795135498,0.4213622088904108,0.36737260222435,4.229927410931398
hdr_02342,person,S3,True,4.022670745849609,0.4683370602483281,0.3219057321548462,4.229927410931398
hdr_02342,person,S3,False,63.45981979370117,0.42874884835240706,1.3331024646759033,4.229927410931398
hdr_02358,person,S3,False,60.96592712402344,1.8287246453423172,4.417726516723633,5.848389627032164
hdr_02358,person,S3,False,75.34233093261719,0.7039258813230416,4.715412139892578,5.848389627032164
hdr_02358,diningtable,S3,False,21.6145076751709,14.567613675690621,4.1835737228393555,5.848389627032164
hdr_02358,chair,S3,False,20.79830551147461,0.37981796324980016,1.218311071395874,5.848389627032164
hdr_02359,person,S3,False,35.87759017944336,1.6625230640282647,3.302462577819824,4.734101941999345
hdr_02359,person,S3,False,52.642093658447266,4.992227063098384,4.017862796783447,4.734101941999345
hdr_02359,bottle,S3,False,7.757935047149658,0.3828934713080049,1.4129812717437744,4.734101941999345
hdr_02359,bottle,S3,False,7.757933616638184,0.32852687597571795,1.7936843633651733,4.734101941999345
hdr_02359,bottle,S3,True,7.0052995681762695,0.1923469404853266,2.3914408683776855,4.734101941999345
hdr_02359,person,S3,False,62.39784240722656,0.3277285091584983,4.33972692489624,4.734101941999345
hdr_02359,bottle,S3,False,10.442258834838867,323.54576162487876,3.15344500541687,4.734101941999345
hdr_02359,bottle,S3,False,8.08218002319336,148.386805779584,3.2514142990112305,4.734101941999345
hdr_02359,diningtable,S3,False,35.56330871582031,204.22781871484173,3.777756452560425,4.734101941999345
hdr_02376,person,S3,False,13.749234199523926,0.6682117086750996,1.1880691051483154,3.5147818361913714
hdr_02376,person,S3,False,16.614643096923828,0.3679566011958453,1.1293914318084717,3.5147818361913714
hdr_02376,person,S3,True,14.91081428527832,0.5195148399069734,1.0665283203125,3.5147818361913714
hdr_02376,person,S3,True,12.151386260986328,0.6138077096285384,1.1833186149597168,3.5147818361913714
hdr_02376,person,S3,True,20.237060546875,0.48045089363196664,1.6487313508987427,3.5147818361913714
hdr_02376,person,S3,False,12.318097114562988,0.9835681178101406,1.151232123374939,3.5147818361913714
hdr_02376,person,S3,False,11.18736457824707,1.442509971901502,0.9217421412467957,3.5147818361913714
hdr_02376,person,S3,True,13.691279411315918,0.5792286950837806,1.0821583271026611,3.5147818361913714
hdr_02376,person,S3,False,12.377188682556152,0.8374220829455522,1.371640920639038,3.5147818361913714
hdr_02376,person,S3,True,12.084663391113281,0.8660129581422833,1.2264419794082642,3.5147818361913714
hdr_02376,person,S3,True,16.05957794189453,0.6239993019036615,1.0206457376480103,3.5147818361913714
hdr_02376,person,S3,False,12.159605979919434,1.1546124403031877,0.9933327436447144,3.5147818361913714
hdr_02376,person,S3,False,7.497231483459473,1.8403449096961317,0.9667752981185913,3.5147818361913714
hdr_02376,person,S3,False,7.5617475509643555,1.4930428244043206,1.1202170848846436,3.5147818361913714
hdr_02376,person,S3,False,7.389353275299072,1.530088301478372,0.9817492961883545,3.5147818361913714
hdr_02376,person,S3,False,8.220588684082031,2.432722169822172,0.8996381163597107,3.5147818361913714
hdr_02376,person,S3,False,8.234734535217285,1.4899770300288622,0.783933699131012,3.5147818361913714
hdr_02376,person,S3,True,8.610727310180664,0.5471215630709446,1.072149395942688,3.5147818361913714
hdr_02376,person,S3,False,16.316679000854492,0.6611605863671999,1.2516002655029297,3.5147818361913714
hdr_02376,person,S3,False,11.226907730102539,0.7147349034559021,0.9558114409446716,3.5147818361913714
hdr_02376,person,S3,False,13.466022491455078,0.9464796420485732,1.5946110486984253,3.5147818361913714
hdr_02376,person,S3,False,10.801473617553711,1.085475970779682,0.8587213158607483,3.5147818361913714
hdr_02376,person,S3,False,8.298248291015625,1.448954836804323,0.9920179843902588,3.5147818361913714
hdr_02376,person,S3,True,5.271915435791016,1.664092446455493,0.8655076026916504,3.5147818361913714
hdr_02376,person,S3,False,7.142566204071045,2.065421358833201,1.7448809146881104,3.5147818361913714
hdr_02376,person,S3,False,6.350846767425537,2.9917826737932876,1.303573727607727,3.5147818361913714
hdr_02376,person,S3,True,5.513883590698242,3.4808629944984566,1.4761805534362793,3.5147818361913714
hdr_02376,person,S3,False,6.718357086181641,2.9913830389328426,1.3836215734481812,3.5147818361913714
hdr_02376,person,S3,False,6.174144268035889,2.7155090002756976,1.4245737791061401,3.5147818361913714
hdr_02376,person,S3,True,6.995962619781494,1.66706128300616,1.8883146047592163,3.5147818361913714
hdr_02376,person,S3,False,8.785806655883789,1.5619240720262946,1.8252687454223633,3.5147818361913714
hdr_02376,person,S3,True,9.437596321105957,0.7707980857514274,0.9614141583442688,3.5147818361913714
hdr_02376,person,S3,False,13.577554702758789,0.6179292602936991,1.4902384281158447,3.5147818361913714
hdr_02376,person,S3,False,14.227829933166504,0.29216945722527904,1.5662610530853271,3.5147818361913714
hdr_02376,person,S3,True,9.341790199279785,1.1518512500754283,1.2413407564163208,3.5147818361913714
hdr_02376,person,S3,False,9.179035186767578,3.661981174765094,0.6858171224594116,3.5147818361913714
hdr_02376,person,S3,True,4.6065144538879395,2.0280028651338338,1.2257943153381348,3.5147818361913714
hdr_02376,person,S3,True,6.817019939422607,2.452693554617186,1.2263967990875244,3.5147818361913714
hdr_02376,person,S3,True,5.879964351654053,3.5302254877671144,0.9847419857978821,3.5147818361913714
hdr_02376,person,S3,False,92.19672393798828,0.9234548084396427,2.0637693405151367,3.5147818361913714
hdr_02383,person,S3,False,11.946131706237793,0.303432669758231,1.5815668106079102,4.177130854576289
hdr_02383,person,S3,True,9.664719581604004,0.3126784489537099,0.9578416347503662,4.177130854576289
hdr_02383,person,S3,True,11.935248374938965,0.3993630117505335,0.9980778098106384,4.177130854576289
hdr_02383,person,S3,False,14.353826522827148,0.29465960316360323,1.105114221572876,4.177130854576289
hdr_02383,person,S3,False,12.82827377319336,0.3464664058571749,1.2651787996292114,4.177130854576289
hdr_02383,person,S3,True,6.80621337890625,0.7006888164666718,1.1457903385162354,4.177130854576289
hdr_02383,person,S3,False,11.698641777038574,0.3606079290968914,1.0578453540802002,4.177130854576289
hdr_02383,person,S3,False,11.437315940856934,0.20903699195451694,0.9983696341514587,4.177130854576289
hdr_02383,person,S3,False,9.882179260253906,0.29737644187859313,0.9447142481803894,4.177130854576289
hdr_02383,person,S3,True,6.731978893280029,0.671422784411697,1.0653526782989502,4.177130854576289
hdr_02383,person,S3,False,11.645559310913086,0.24146064475865803,1.161001205444336,4.177130854576289
hdr_02383,person,S3,True,10.607070922851562,0.25235693470298964,0.9549474120140076,4.177130854576289
hdr_02383,person,S3,False,10.385766983032227,0.24048864261822658,1.1904284954071045,4.177130854576289
hdr_02383,person,S3,False,11.45668888092041,0.3150442213917206,1.657529354095459,4.177130854576289
hdr_02383,person,S3,False,9.167356491088867,1.8354359353013212,0.7153913378715515,4.177130854576289
hdr_02383,person,S3,True,6.77653169631958,0.760647622424087,1.7080103158950806,4.177130854576289
hdr_02383,person,S3,False,7.488204479217529,1.0396009558690251,0.9011096358299255,4.177130854576289
hdr_02383,person,S3,True,8.498391151428223,0.7017781522862413,0.8726897835731506,4.177130854576289
hdr_02383,person,S3,True,5.791101932525635,0.973724988891222,0.9714703559875488,4.177130854576289
hdr_02383,person,S3,True,4.63032865524292,1.0217405732171931,0.6188024282455444,4.177130854576289
hdr_02383,person,S3,False,12.846012115478516,3.4924743712057755,2.2129621505737305,4.177130854576289
hdr_02383,person,S3,False,10.602458000183105,5.014842211163912,1.8453925848007202,4.177130854576289
hdr_02385,person,S3,False,61.732791900634766,2.2243112963041094,3.787219524383545,6.320622848824175
hdr_02385,person,S3,False,45.18845748901367,1.1708407770778875,3.5559699535369873,6.320622848824175
hdr_02385,person,S3,False,50.51004409790039,0.45069762318976225,3.018822193145752,6.320622848824175
hdr_02385,person,S3,False,20.579023361206055,0.7823070331464819,3.0202746391296387,6.320622848824175
hdr_02387,person,S3,False,13.233036041259766,0.6135503367720117,1.2708134651184082,4.039696538006736
hdr_02387,person,S3,True,18.22774314880371,0.45364714567769715,1.0452131032943726,4.039696538006736
hdr_02387,person,S3,False,13.033500671386719,0.800174032084912,1.2660027742385864,4.039696538006736
hdr_02387,person,S3,False,12.103401184082031,1.141556470596422,0.9434106349945068,4.039696538006736
hdr_02387,person,S3,False,9.348700523376465,1.225486622430085,1.0828408002853394,4.039696538006736
hdr_02387,person,S3,False,12.250365257263184,0.8792386871237133,0.9590344429016113,4.039696538006736
hdr_02387,person,S3,True,10.553250312805176,0.5898599582601346,1.2281544208526611,4.039696538006736
hdr_02387,person,S3,False,16.569198608398438,0.6001313306464112,1.0594555139541626,4.039696538006736
hdr_02387,person,S3,False,7.607388496398926,1.672008416295375,0.899692177772522,4.039696538006736
hdr_02387,person,S3,False,6.699216365814209,2.0900773876588414,0.9412034749984741,4.039696538006736
hdr_02387,person,S3,False,8.759031295776367,1.5296700349139614,1.1907273530960083,4.039696538006736
hdr_02387,person,S3,True,7.163296699523926,0.8805549036117826,0.977345883846283,4.039696538006736
hdr_02387,person,S3,False,8.490269660949707,2.3212782849584026,1.1836366653442383,4.039696538006736
hdr_02387,person,S3,True,8.454113960266113,2.699782317555732,0.8519064784049988,4.039696538006736
hdr_02387,person,S3,False,5.349583148956299,2.4419347104494533,0.8930771350860596,4.039696538006736
hdr_02387,person,S3,False,14.252235412597656,0.5696694529091699,1.0088096857070923,4.039696538006736
hdr_02387,person,S3,False,9.358404159545898,0.24674659321597503,1.2801929712295532,4.039696538006736
hdr_02387,person,S3,False,14.267386436462402,0.5085904223520206,1.2376105785369873,4.039696538006736
hdr_02387,person,S3,False,17.58572769165039,0.3838189066786948,1.492114782333374,4.039696538006736
hdr_02387,person,S3,False,10.242711067199707,1.106892391742364,1.0255722999572754,4.039696538006736
hdr_02387,person,S3,True,6.972482204437256,1.6130590488143866,0.9525212645530701,4.039696538006736
hdr_02387,person,S3,False,8.703587532043457,1.5985442288847713,0.8625723719596863,4.039696538006736
hdr_02387,person,S3,False,7.657602310180664,1.744808865198201,1.2838013172149658,4.039696538006736
hdr_02387,person,S3,False,11.846439361572266,0.8074812920253324,1.0848432779312134,4.039696538006736
hdr_02387,person,S3,False,7.779084205627441,2.3688308599184054,0.8489617109298706,4.039696538006736
hdr_02387,person,S3,False,8.251360893249512,1.713065944305937,0.8209491968154907,4.039696538006736
hdr_02387,person,S3,False,8.881194114685059,2.4295820383199547,0.9098682999610901,4.039696538006736
hdr_02387,person,S3,False,4.386480331420898,2.597015454125054,0.560082197189331,4.039696538006736
hdr_02387,person,S3,False,6.62860107421875,3.175682321541199,1.3716487884521484,4.039696538006736
hdr_02387,person,S3,False,4.933185577392578,2.8243477908806174,0.9110572338104248,4.039696538006736
hdr_02387,person,S3,False,10.76565170288086,1.1683142674046318,0.9641727209091187,4.039696538006736
hdr_02387,person,S3,False,6.839890003204346,1.389399921429353,0.9305198192596436,4.039696538006736
hdr_02387,person,S3,False,11.18736457824707,0.6456756095076809,1.0287017822265625,4.039696538006736
hdr_02387,person,S3,False,9.892990112304688,0.7007431315526939,1.2327245473861694,4.039696538006736
hdr_02387,person,S3,True,9.513941764831543,1.0210361836174509,1.1796244382858276,4.039696538006736
hdr_02387,person,S3,False,11.3153715133667,0.6358452955350743,1.2475087642669678,4.039696538006736
hdr_02387,person,S3,False,10.485945701599121,2.0501614746989234,1.967106819152832,4.039696538006736
hdr_02387,person,S3,True,5.199956893920898,2.459634741384273,1.321257472038269,4.039696538006736
hdr_02387,person,S3,False,7.577674865722656,1.699126549983141,1.6467249393463135,4.039696538006736
hdr_02387,person,S3,False,8.715836524963379,3.8362597841647883,0.6767499446868896,4.039696538006736
hdr_02387,person,S3,True,5.950972557067871,2.405903299903906,1.0711520910263062,4.039696538006736
hdr_02387,person,S3,False,5.092062473297119,2.829254091272269,0.7992778420448303,4.039696538006736
hdr_02387,person,S3,False,86.6450424194336,0.8120635043141106,1.9881184101104736,4.039696538006736
hdr_02405,person,S3,False,57.49820327758789,1.2352868913994004,4.097517013549805,6.510441140936292
hdr_02405,person,S3,False,52.16285705566406,4.1566174744115205,4.202709674835205,6.510441140936292
hdr_02407,car,S3,False,98.38742065429688,1.062011611811035,2.81843638420105,3.6611474787984086
hdr_02409,person,S3,False,43.75120544433594,0.9266337361904637,3.2623655796051025,7.5430854539320125
hdr_02416,person,S3,False,18.414207458496094,0.4593511557661627,1.5142712593078613,4.102272881823074
hdr_02419,person,S3,False,53.8195915222168,0.8998402476973216,4.049575328826904,6.102859184825617
hdr_02419,person,S3,False,40.78212356567383,0.2222409646425737,3.4012608528137207,6.102859184825617
hdr_02419,person,S3,False,36.564964294433594,1.0226642153847072,3.5785200595855713,6.102859184825617
hdr_02419,person,S3,False,8.782659530639648,0.2511070027025566,2.1013660430908203,6.102859184825617
hdr_02419,person,S3,False,8.145756721496582,0.3730526353492016,1.7551583051681519,6.102859184825617
hdr_02422,person,S3,False,65.34970092773438,0.5199648695748389,3.033595323562622,4.549292489400918
hdr_02422,person,S3,False,51.97909927368164,15.029443737676624,3.5025851726531982,4.549292489400918
hdr_02422,bottle,S3,False,7.553524017333984,146.6579893215296,3.4222004413604736,4.549292489400918
hdr_02422,bottle,S3,False,9.987662315368652,728.0853429682404,1.719038963317871,4.549292489400918
hdr_02422,bottle,S3,False,10.092377662658691,0.690360293028437,1.2881653308868408,4.549292489400918
hdr_02422,bottle,S3,False,8.443690299987793,0.7497292638328796,1.3633038997650146,4.549292489400918
hdr_02422,bottle,S3,True,7.672557830810547,0.8416094538044863,0.9995421171188354,4.549292489400918
hdr_02422,diningtable,S3,False,39.652740478515625,955.2292649962243,3.669992685317993,4.549292489400918
hdr_02444,car,S3,False,99.42401123046875,1.019069915715739,2.6784098148345947,3.4271104772636907
hdr_02444,car,S3,False,34.809600830078125,0.7023201627108024,2.6309404373168945,3.4271104772636907
hdr_02444,car,S3,True,16.770509719848633,1.5853173162507659,3.122091054916382,3.4271104772636907
hdr_02450,person,S3,False,29.562753677368164,3.420182512637062,3.1974055767059326,7.144646874457739
hdr_02453,person,S3,False,9.659799575805664,0.7124740644033793,0.6926841139793396,2.072330778084039
hdr_02453,person,S3,False,9.924189567565918,0.7327651924901408,0.3740507960319519,2.072330778084039
hdr_02453,person,S3,False,8.421236038208008,0.745371458835745,0.2580839991569519,2.072330778084039
hdr_02453,person,S3,False,8.77342414855957,0.7386447094148877,0.3277338147163391,2.072330778084039
hdr_02453,person,S3,False,11.843873977661133,0.6610652712965929,0.3821811378002167,2.072330778084039
hdr_02453,person,S3,False,11.243520736694336,0.4495458316702362,0.4188961982727051,2.072330778084039
hdr_02453,person,S3,False,76.13646697998047,0.7739224122639339,1.1101315021514893,2.072330778084039
hdr_02454,person,S3,False,5.8765997886657715,0.4813212051223067,2.0062484741210938,5.447703173093109
hdr_02454,person,S3,False,5.031092166900635,0.7813882970004917,1.6018186807632446,5.447703173093109
hdr_02454,person,S3,False,5.407042503356934,0.5067399427070204,2.0973336696624756,5.447703173093109
hdr_02454,person,S3,False,6.073550224304199,1.1947813754083911,1.6375011205673218,5.447703173093109
hdr_02454,person,S3,False,5.2089524269104,0.9996993842977984,1.8361258506774902,5.447703173093109
hdr_02454,person,S3,False,7.322768688201904,0.7671983825417475,2.0544440746307373,5.447703173093109
hdr_02454,person,S3,False,3.43060564994812,2.869910021507089,1.571559190750122,5.447703173093109
hdr_02454,person,S3,False,5.912655830383301,1.8642649883860296,1.9830279350280762,5.447703173093109
hdr_02454,person,S3,False,5.286607265472412,0.412124839247931,1.8729068040847778,5.447703173093109
hdr_02454,person,S3,False,5.352172374725342,1.6482033634114959,1.7752901315689087,5.447703173093109
hdr_02454,person,S3,False,6.57717752456665,0.28970958318770684,1.9677116870880127,5.447703173093109
hdr_02454,person,S3,False,6.420586109161377,0.31437602597774766,1.7353472709655762,5.447703173093109
hdr_02454,person,S3,False,5.823132514953613,0.7733515824190125,1.7278108596801758,5.447703173093109
hdr_02454,person,S3,False,6.67507266998291,0.3693703887666792,1.6810951232910156,5.447703173093109
hdr_02454,person,S3,True,3.739487648010254,0.9102618574317144,1.610901951789856,5.447703173093109
hdr_02454,person,S3,True,2.8022165298461914,1.4257627656786822,1.6282098293304443,5.447703173093109
hdr_02454,person,S3,True,3.1934194564819336,1.3011261800188512,1.4534889459609985,5.447703173093109
hdr_02454,person,S3,False,4.1998772621154785,0.6923054291089153,1.6711573600769043,5.447703173093109
hdr_02454,person,S3,False,4.094974040985107,0.6721581327480541,1.719866156578064,5.447703173093109
hdr_02454,person,S3,False,4.493338108062744,0.29035770246405324,1.7822169065475464,5.447703173093109
hdr_02454,person,S3,False,4.293249607086182,0.2600987143034409,2.277312994003296,5.447703173093109
hdr_02454,person,S3,True,2.982607364654541,0.8005815696086236,1.448724389076233,5.447703173093109
hdr_02454,person,S3,False,4.096611499786377,0.8444444404939129,1.7782186269760132,5.447703173093109
hdr_02454,person,S3,False,4.36573600769043,1.4432734970014873,1.538156509399414,5.447703173093109
hdr_02454,person,S3,True,5.64370584487915,0.29343705789847757,2.3013601303100586,5.447703173093109
hdr_02454,person,S3,True,4.500339031219482,0.6442148276961815,1.5493143796920776,5.447703173093109
hdr_02454,person,S3,True,2.8839449882507324,1.066021234739442,1.9688973426818848,5.447703173093109
hdr_02454,person,S3,True,3.853976249694824,0.30560674950694405,1.639907717704773,5.447703173093109
hdr_02454,person,S3,True,2.4520013332366943,1.2264298445438162,1.2219973802566528,5.447703173093109
hdr_02454,person,S3,True,3.0338401794433594,1.0072404651845774,1.2379130125045776,5.447703173093109
hdr_02454,person,S3,True,2.623901844024658,1.2074794111132168,1.6627382040023804,5.447703173093109
hdr_02454,person,S3,True,3.0033552646636963,0.5845657214190199,1.5531424283981323,5.447703173093109
hdr_02454,person,S3,False,4.0916972160339355,1.1071404317986349,1.702865481376648,5.447703173093109
hdr_02454,person,S3,True,4.822499752044678,0.6670375326970687,1.6120840311050415,5.447703173093109
hdr_02454,person,S3,True,3.014838218688965,0.6537503542145398,1.330724835395813,5.447703173093109
hdr_02454,person,S3,True,2.0255632400512695,2.731943236075591,1.609553575515747,5.447703173093109
hdr_02454,person,S3,True,3.1669669151306152,0.5824332343369619,1.1953052282333374,5.447703173093109
hdr_02454,person,S3,False,42.58763122558594,0.8227897990479139,2.567194938659668,5.447703173093109
hdr_02456,person,S3,False,30.009567260742188,2.3093179871847007,4.003765106201172,7.231151283560918
hdr_02461,person,S3,False,55.62129211425781,5.2764033181113925,4.031153678894043,4.769158732038262
hdr_02461,person,S3,False,36.8918571472168,2.1491189947620564,3.571544885635376,4.769158732038262
hdr_02461,person,S3,False,67.87132263183594,0.4189998621522168,4.3971781730651855,4.769158732038262
hdr_02461,bottle,S3,False,7.69268274307251,0.35416764032818115,1.7019771337509155,4.769158732038262
hdr_02461,bottle,S3,False,7.847853183746338,0.45518544973542574,1.6500505208969116,4.769158732038262
hdr_02461,bottle,S3,False,7.506702899932861,0.6000611103997395,1.4370882511138916,4.769158732038262
hdr_02461,bottle,S3,False,9.00614070892334,165.73714814444088,3.1633248329162598,4.769158732038262
hdr_02461,bottle,S3,False,10.123528480529785,279.1661230950757,3.15171480178833,4.769158732038262
hdr_02461,diningtable,S3,False,34.117610931396484,223.45865660029978,3.745720863342285,4.769158732038262
hdr_02470,person,S3,False,30.91925621032715,0.2911933380622888,2.6978883743286133,5.27451968458089
hdr_02470,person,S3,False,20.08091163635254,1.4319187751370113,4.254028797149658,5.27451968458089
hdr_02470,person,S3,False,21.319366455078125,0.7177077730690314,1.9064186811447144,5.27451968458089
hdr_02481,person,S3,False,34.278358459472656,1.7965251291961892,3.0293056964874268,4.704949836210873
hdr_02481,person,S3,False,52.041446685791016,4.166064103692694,4.042378902435303,4.704949836210873
hdr_02481,person,S3,False,60.449588775634766,0.2794177231990839,3.974640130996704,4.704949836210873
hdr_02481,diningtable,S3,False,35.81660079956055,157.3516599825168,3.769011974334717,4.704949836210873
hdr_02481,bottle,S3,False,9.83084487915039,275.0054721998735,3.1110806465148926,4.704949836210873
hdr_02481,bottle,S3,False,7.15708589553833,75.07876787813898,3.1327357292175293,4.704949836210873
hdr_02481,bottle,S3,False,8.598594665527344,0.4457854541434564,1.4815889596939087,4.704949836210873
hdr_02483,person,S3,False,49.58729553222656,1.2128858947653423,4.24528169631958,4.95469807812644
hdr_02483,person,S3,False,51.750732421875,0.8077013097398972,4.25560998916626,4.95469807812644
hdr_02483,person,S3,False,10.248481750488281,0.7997464559181727,1.8892263174057007,4.95469807812644
hdr_02483,diningtable,S3,False,43.22931671142578,1.5263365958750768,4.3021087646484375,4.95469807812644
hdr_02483,bottle,S3,True,3.07016921043396,811.9411254168564,2.551996946334839,4.95469807812644
hdr_02483,bottle,S3,False,5.584640026092529,1.1805121321332464,1.8018773794174194,4.95469807812644
hdr_02483,bottle,S3,False,4.570371150970459,1.342919492006613,1.9001164436340332,4.95469807812644
hdr_02483,bottle,S3,False,4.500935077667236,1.5948229585022387,1.8095698356628418,4.95469807812644
hdr_02483,bottle,S3,False,3.705406904220581,0.50769205362755,2.1114513874053955,4.95469807812644
hdr_02483,bottle,S3,False,4.490698337554932,1.9035953472336762,1.736535906791687,4.95469807812644
hdr_02483,bottle,S3,False,5.485692024230957,1.2551081405469302,1.9742028713226318,4.95469807812644
